idecadastro,Legislatura,Nome,Nome Parlamentar,Profissao,Situacao na Legislatura Atual,Sexo,UF,Partido
178884,55,HILDO AUGUSTO DA ROCHA NETO,HILDO ROCHA,-,Em Exercício,M,MA,PMDB
178959,55,HIRAN MANUEL GONCALVES DA SILVA,HIRAN GONÇALVES,"Médico Legista,Médico(a)",Em Exercício,M,RR,PP
178849,55,HISSA NAGIB ABRAHAO FILHO,HISSA ABRAHÃO,Comerciante,Em Exercício,M,AM,PDT
141450,55,HUGO LEAL MELO DA SILVA,HUGO LEAL,Advogado,Em Exercício,M,RJ,PSB
160674,55,HUGO MOTTA WANDERLEY DA NÓBREGA,HUGO MOTTA,Estudante Universitário,Em Exercício,M,PB,PMDB
141389,53,ANTONIO PEDRO INDIO DA COSTA,INDIO DA COSTA,ADVOGADO,Em Exercício,M,RJ,DEM
67138,54,IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA,IRACEMA PORTELLA,"Empresária, Professor",Em Exercício,F,PI,PP
81232,54,IRAJÁ SILVESTRE FILHO,IRAJÁ ABREU,"Empresário, Produtor Rural",Em Exercício,M,TO,PSD
178855,55,ANTONIO LAZARO SILVA,IRMÃO LAZARO,"Cantor,Compositor,Músico",Em Exercício,M,BA,PSC
73531,53,IVAN VALENTE,IVAN VALENTE,Matemático e Engenheiro.,Em Exercício,M,SP,PSOL
4931,55,IZALCI LUCAS FERREIRA,IZALCI LUCAS,"Contador, Professor",Em Exercício,M,DF,PSDB
196378,55,IZAQUE JOSE DA SILVA,IZAQUE SILVA,-,Em Exercício,M,SP,PSDB
74665,53,JAIME MARTINS FILHO,JAIME MARTINS,"Empresário, Engenheiro e Advogado",Em Exercício,M,MG,PR
74847,53,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,Militar,Em Exercício,M,RJ,PP
74848,55,JANDIRA FEGHALI,JANDIRA FEGHALI,"Médico, Músico",Em Exercício,F,RJ,PCdoB
73926,55,JANETE MARIA GÓES CAPIBERIBE,JANETE CAPIBERIBE,-,Em Exercício,F,AP,PSB
131943,55,Jarbas de Andrade Vasconcelos,JARBAS VASCONCELOS,"Advogado(a),Funcionário Público",Em Exercício,M,PE,PMDB
160672,54,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,"Comunicador, Escritor, Jornalista, Professor Universitário",Em Exercício,M,RJ,PSOL
74273,53,JEFFERSON ALVES DE CAMPOS,JEFFERSON CAMPOS,"Ministro do Evangelho, Advogado, Tecnologo, Radialista, Bacharel em Teologia",Em Exercício,M,SP,PSB
160570,54,JERÔNIMO PIZZOLOTTO GOERGEN,JERÔNIMO GOERGEN,Advogado,Em Exercício,M,RS,PP
178839,55,JESSICA ROJAS SALES,JÉSSICA SALES,-,Em Exercício,F,AC,PMDB
178842,55,JOAO HENRIQUE HOLANDA  CALDAS,JHC,-,Em Exercício,M,AL,PSB
160531,55,JOHNATHAN PEREIRA DE JESUS,JHONATAN DE JESUS,Empresário,Em Exercício,M,RR,PRB
141503,53,MARIA DO SOCORRO JÔ MORAES,JÔ MORAES,FUNCIONÁRIA PÚBLICA,Em Exercício,F,MG,PCdoB
160573,54,JOÃO JOSÉ DE ARRUDA JÚNIOR,JOÃO ARRUDA,Bacharel em Ciências Físicas e Naturais,Em Exercício,M,PR,PMDB
74366,53,JOÃO CAMPOS DE ARAÚJO,JOÃO CAMPOS,Delegado de Polícia,Em Exercício,M,GO,PSDB
141458,53,JOÃO CARLOS PAOLILO BACELAR FILHO,JOÃO CARLOS BACELAR,Engenheiro Civil,Em Exercício,M,BA,PR
178970,55,JOAO SOMARIVA DANIEL,JOÃO DANIEL,Agricultor,Em Exercício,M,SE,PT
178965,55,JOAO DERLY DE OLIVEIRA NUNES JUNIOR,JOÃO DERLY,-,Em Exercício,M,RS,REDE
178917,55,JOAO FERNANDO PONTUAL COUTINHO,JOÃO FERNANDO COUTINHO,-,Em Exercício,M,PE,PSB
178856,55,JOAO GUALBERTO VASCONCELOS,JOÃO GUALBERTO,-,Em Exercício,M,BA,PSDB
112437,55,JOÃO MARCELO SANTOS SOUZA,JOÃO MARCELO SOUZA,Psicólogo,Em Exercício,M,MA,PMDB
178967,55,JOAO PAULO KARAM KLEINUBING,JOÃO PAULO KLEINÜBING,"Administrador,Historiador",Em Exercício,M,SC,PSD
178988,55,JOAO PAULO TAVARES PAPA,JOÃO PAULO PAPA,"Engenheiro,Professor(a)",Em Exercício,M,SP,PSDB
160571,55,JOÃO RODRIGUES,JOÃO RODRIGUES,"Empresário, Radialista",Em Exercício,M,SC,PSD
178910,55,JOAQUIM PASSARINHO PINTO DE SOUZA PORTO,JOAQUIM PASSARINHO,Arquiteto,Em Exercício,M,PA,PSD
194262,55,JONES ALEXANDRE MARTINS,JONES MARTINS,-,Em Exercício,M,RS,PMDB
178971,55,JONY MARCOS DE SOUZA ARAUJO,JONY MARCOS,Radialista,Em Exercício,M,SE,PRB
74388,55,JORGE CATARINO LEONARDELI BOEIRA,JORGE BOEIRA,Engenheiro Mecânico.,Em Exercício,M,SC,PP
160572,54,JORGE WICKS CÔRTE REAL,JORGE CÔRTE REAL,Engenheiro Civil,Em Exercício,M,PE,PTB
178857,55,JORGE JOSE SANTOS PEREIRA SOLLA,JORGE SOLLA,Médico(a),Em Exercício,M,BA,PT
73535,53,JORGE TADEU MUDALEN,JORGE TADEU MUDALEN,Engenheiro Civil,Em Exercício,M,SP,DEM
160509,54,JORGINHO DOS SANTOS MELLO,JORGINHO MELLO,"Advogado, Bancário",Em Exercício,M,SC,PR
141464,55,JOSÉ AIRTON FÉLIX CIRILO DA SILVA,JOSÉ AIRTON CIRILO,Advogado e Engenheiro Civil,Em Exercício,M,CE,PT
74553,55,JOSÉ CARLOS ALELUIA COSTA,JOSÉ CARLOS ALELUIA,Professor Universitário e Engenheiro Elétrico,Em Exercício,M,BA,DEM
74140,53,JOSÉ CARLOS LEÃO DE ARAÚJO,JOSÉ CARLOS ARAÚJO,Administrador.,Em Exercício,M,BA,PDT
131966,55,JOSÉ ALBERTO FOGAÇA DE MEDEIROS,JOSÉ FOGAÇA ,-,Em Exercício,M,RS,PMDB
141470,53,JOSÉ NOBRE GUIMARÃES,JOSÉ GUIMARÃES,ADVOGADO,Em Exercício,M,CE,PT
74275,53,JOSÉ MENTOR GUILHERME DE MELLO NETTO,JOSÉ MENTOR,ADVOGADO,Em Exercício,M,SP,PT
160619,55,JOSÉ NUNES SOARES,JOSÉ NUNES,Empresário,Em Exercício,M,BA,PSD
74395,53,JOSÉ OTÁVIO GERMANO,JOSÉ OTÁVIO GERMANO,ADVOGADO,Em Exercício,M,RS,PP
74079,55,JOSÉ BENITO PRIANTE JÚNIOR,JOSÉ PRIANTE,Advogado,Em Exercício,M,PA,PMDB
73714,55,José Reinaldo Carneiro Tavares,JOSÉ REINALDO,"Administrador Público,Engenheiro",Em Exercício,M,MA,PSB
74554,53,JOSÉ ALVES ROCHA,JOSÉ ROCHA,Médico,Em Exercício,M,BA,PR
160607,55,JOSE LUIZ STÉDILE,JOSE STÉDILE,"Administrador Público, Metalúrgico",Em Exercício,M,RS,PSB
114941,55,JOSINIANE BRAGA NUNES,JOSI NUNES,"Professora Universitária,Psicóloga",Em Exercício,F,TO,PMDB
74351,52,JOSUÉ BENGTSON,JOSUÉ BENGTSON,Pastor Evangélico,Em Exercício,M,PA,PTB
73666,55,JOVAIR DE OLIVEIRA ARANTES,JOVAIR ARANTES,Cirurgião-Dentista,Em Exercício,M,GO,PTB
178851,55,JOZIANE ARAUJO NASCIMENTO,JOZI ARAÚJO,-,Em Exercício,F,AP,PODE
67312,55,JULIA MARIA GODINHO DA CRUZ MARINHO,JÚLIA MARINHO,-,Em Exercício,F,PA,PSC
141474,53,JULIÃO AMIN CASTRO,JULIÃO AMIN,Advogado,Em Exercício,M,MA,PDT
74317,53,JÚLIO CÉSAR DE CARVALHO LIMA,JÚLIO CESAR,"PROFESSOR, ADVOGADO E PRODUTOR RURAL",Em Exercício,M,PI,DEM
73586,55,JÚLIO CÉSAR DELGADO,JÚLIO DELGADO,CONSULTOR E ADVOGADO,Em Exercício,M,MG,PSB
74253,52,JULIO LUIZ BAPTISTA LOPES,JULIO LOPES,"Administrador de Empresas, Professor",Vacância,M,RJ,PP
178885,55,ANTONIO DA CRUZ FILGUEIRA JUNIOR,JUNIOR MARRECA,Advogado(a),Em Exercício,M,MA,PEN
178886,55,JOSE JUSCELINO DOS SANTOS REZENDE FILHO,JUSCELINO FILHO,"Empresário,Médico(a)",Em Exercício,M,MA,DEM
74570,53,JUTAHY MAGALHÃES JÚNIOR,JUTAHY JUNIOR,Advogado,Em Exercício,M,BA,PSDB
178918,55,KAIO CESAR DE MOURA MANICOBA NOVAES FERRAZ,KAIO MANIÇOBA,-,Licenciado,M,PE,PMDB
160659,54,IOLANDA KEIKO MIASHIRO OTA,KEIKO OTA,"Empresária, Escritor",Em Exercício,F,SP,PSB
151208,55,LAERCIO JOSÉ DE OLIVEIRA,LAERCIO OLIVEIRA,Administrador de Empresas,Em Exercício,M,SE,SD
141478,53,LAERTE RODRIGUES DE BESSA,LAERTE BESSA,DELEGADO DE POLÍCIA,Em Exercício,M,DF,PSC
178894,55,LAUDIVIO ALVARENGA CARVALHO,LAUDIVIO CARVALHO,Jornalista,Em Exercício,M,MG,SD
74856,55,MARIA LAURA MONTEZA DE SOUZA CARNEIRO,LAURA CARNEIRO,Advogada e Servidora Pública Federal,Em Exercício,F,RJ,PMDB
141480,55,LÁZARO BOTELHO MARTINS,LÁZARO BOTELHO,"EMPRESÁRIO, PECUARISTA",Em Exercício,M,TO,PP
178832,55,LEANDRE DAL PONTE,LEANDRE,Engenheira Civil,Em Exercício,F,PR,PV
141562,53,WELINGTON COIMBRA,LELO COIMBRA,MÉDICO,Em Exercício,M,ES,PMDB
178825,55,LEONARDO CUNHA DE BRITO,LEO DE BRITO,"Advogado(a),Professor de Direito",Em Exercício,M,AC,PT
74156,53,JOSÉ LEONARDO COSTA MONTEIRO,LEONARDO MONTEIRO,Advogado,Em Exercício,M,MG,PT
141482,53,LEONARDO LEMOS BARROS QUINTÃO,LEONARDO QUINTÃO,Empresário,Em Exercício,M,MG,PMDB
74299,52,JOSÉ LEÔNIDAS DE MENEZES CRISTINO,LEÔNIDAS CRISTINO,Engenheiro Civil.,Vacância,M,CE,PPS
160663,55,LEOPOLDO COSTA MEYER,LEOPOLDO MEYER,Engenheiro Civil,Em Exercício,M,PR,PSB
74585,53,LINCOLN DINIZ PORTELA,LINCOLN PORTELA,Radialista e Comunicador.,Em Exercício,M,MG,PR
141483,53,LINDOMAR BARBOSA ALVES,LINDOMAR GARÇON,Comerciante,Em Exercício,M,RO,PV
74277,53,ANTONIO ADOLPHO LOBBE NETO,LOBBE NETO,BIOMEDICO,Em Exercício,M,SP,PSDB
196358,55,LOURIVAL GOMES DE ALMEIDA,LOURIVAL GOMES,-,Suplência,M,RJ,PODE
81366,55,LUANA MARIA DA SILVA COSTA,LUANA COSTA,-,Em Exercício,F,MA,PSB
178879,55,LUCAS DE CASTRO SANTOS,LUCAS VERGILIO,"Administrador de Empresas,Corretor de Seguros",Em Exercício,M,GO,SD
160628,55,LUCIANA BARBOSA DE OLIVEIRA SANTOS,LUCIANA SANTOS,Engenheiro Elétrico,Em Exercício,F,PE,PCdoB
178931,55,LUCIANO DUCCI,LUCIANO DUCCI,Médico(a),Em Exercício,M,PR,PSB
178954,55,LUCIO ANTONIO MOSQUINI,LUCIO MOSQUINI,Engenheiro Eletricista,Em Exercício,M,RO,PMDB
141484,55,LÚCIO DUTRA VALE,LÚCIO VALE,ADMINISTRADOR DE EMPRESAS,Em Exercício,M,PA,PR
94931,54,LÚCIO QUADROS VIEIRA LIMA,LUCIO VIEIRA LIMA,"Cacauicultor, Engenheiro Agrônomo, Pecuarista",Em Exercício,M,BA,PMDB
73483,53,LUIS CARLOS HEINZE,LUIS CARLOS HEINZE,Engenheiro Agrônomo e Produtor Rural,Em Exercício,M,RS,PP
160510,54,LUIS HENRIQUE DE OLIVEIRA RESENDE,LUIS TIBÉ,-,Em Exercício,M,MG,PTdoB
141485,53,LUIZ CARLOS GHIORZZI BUSATO,LUIZ CARLOS BUSATO,"ARQUITETO, CORRETOR DE IMÓVEIS",Em Exercício,M,RS,PTB
73778,55,LUIZ CARLOS JORGE HAULY,LUIZ CARLOS HAULY,Economista e Professor,Em Exercício,M,PR,PSDB
178802,55,LUIZ CARLOS RAMOS,LUIZ CARLOS RAMOS ,-,Em Exercício,M,RJ,PODE
178955,55,LUIZ CLAUDIO PEREIRA ALVES,LUIZ CLÁUDIO,"Professor(a),Técnico Agrícola",Em Exercício,M,RO,PR
74041,55,LUIZ ALBUQUERQUE COUTO,LUIZ COUTO,Professor Adjunto,Em Exercício,M,PB,PT
141487,53,LUIZ FERNANDO RAMOS FARIA,LUIZ FERNANDO FARIA,"ENGENHEIRO MECÂNICO, AGROPECUARISTA, EMPRESÁRIO - ADMINISTRAÇÃO",Em Exercício,M,MG,PP
178982,55,LUIZ LAURO FERREIRA FILHO,LUIZ LAURO FILHO,Publicitário,Em Exercício,M,SP,PSB
162332,54,LUIZ HILOSHI NISHIMORI,LUIZ NISHIMORI,-,Em Exercício,M,PR,PR
74688,55,LUIZ SÉRGIO NÓBREGA DE OLIVEIRA,LUIZ SÉRGIO,Delineador Naval,Em Exercício,M,RJ,PT
74784,55,LUIZA ERUNDINA DE SOUSA,LUIZA ERUNDINA,Assistente Social,Em Exercício,F,SP,PSOL
178866,55,LUIZIANNE DE OLIVEIRA LINS,LUIZIANNE LINS,Professora Universitária,Em Exercício,F,CE,PT
198198,55,LUZIA MARIA FERREIRA,LUZIA FERREIRA,-,Em Exercício,F,MG,PPS
178867,55,JOSE MARIA MACEDO JUNIOR,MACEDO,Empresário,Em Exercício,M,CE,PP
166402,54,MAGDA MOFATTO HON,MAGDA MOFATTO,-,Em Exercício,F,GO,PR
151965,55,JOSÉ DE ANDRADE MAIA FILHO,MAIA FILHO,-,Em Exercício,M,PI,PP
178826,55,SERGIO OLIMPIO GOMES,MAJOR OLIMPIO,-,Em Exercício,M,SP,SD
160633,54,LUIZ HENRIQUE MANDETTA,MANDETTA,Médico,Em Exercício,M,MS,DEM
160565,54,MARA CRISTINA GABRILLI,MARA GABRILLI,"Psicóloga, Publicitária",Em Exercício,F,SP,PSDB
160660,54,MARCELO THEODORO DE AGUIAR,MARCELO AGUIAR,Músico,Em Exercício,M,SP,DEM
179000,55,MARCELO HENRIQUE TEIXEIRA DIAS,MARCELO ÁLVARO ANTÔNIO,Empresário,Em Exercício,M,MG,PR
146788,55,MARCELO GUILHERME DE ARO FERREIRA,MARCELO ARO,Jornalista,Em Exercício,M,MG,PHS
74460,53,MARCELO COSTA E CASTRO,MARCELO CASTRO,Médico - Mestrado em Psiquiatria,Em Exercício,M,PI,PMDB
195826,55,MARCELO JANDRE DELAROLI,MARCELO DELAROLI,-,Em Exercício,M,RJ,PR
76287,54,MARCELO VIVIANI GONÇALVES,MARCELO MATOS,Empresário,Em Exercício,M,RJ,PDT
118594,55,MARCELO SQUASSONI,MARCELO SQUASSONI,Bacharel em Direito,Em Exercício,M,SP,PRB
178983,55,MARCIO LUIZ ALVINO DE SOUZA,MARCIO ALVINO,Administrador,Em Exercício,M,SP,PR
179001,55,MARCIO DELLA VALLE BIOLCHI,MÁRCIO BIOLCHI,-,Licenciado,M,RS,PMDB
150418,53,MÁRCIO CARLOS MARINHO,MÁRCIO MARINHO,Radialista,Em Exercício,M,BA,PRB
178942,55,MARCO ANTONIO NEVES CABRAL,MARCO ANTÔNIO CABRAL,-,Em Exercício,M,RJ,PMDB
133373,53,MARCO AURÉLIO SPALL MAIA,MARCO MAIA,Industriário (Metalúrgico),Em Exercício,M,RS,PT
160536,54,MARCO ANTONIO TEBALDI,MARCO TEBALDI,"Engenheiro, Funcionário Público",Em Exercício,M,SC,PSDB
160535,54,DIONILSO MATEUS MARCON,MARCON,Agricultor,Em Exercício,M,RS,PT
178880,55,MARCOS ABRAO RORIZ SOARES DE CARVALHO,MARCOS ABRÃO,"Economista,Empresário na Área Pecuarista",Em Exercício,M,GO,PPS
74634,53,MARCOS ANTONIO MEDRADO,MARCOS MEDRADO,Administrador de Empresa e Radialista,Em Exercício,M,BA,PDT
141500,55,MARCOS MONTES CORDEIRO,MARCOS MONTES,"MÉDICO, PROFESSOR DE MEDICINA, MÉDICO DO TRABALHO",Em Exercício,M,MG,PSD
178852,55,MARCOS JOSE REATEGUI SOUZA,MARCOS REATEGUI,-,Em Exercício,M,AP,PSD
167722,54,MARCOS ROGÉRIO DA SILVA BRITO,MARCOS ROGÉRIO,-,Em Exercício,M,RO,PDT
178943,55,MARCOS BEZERRA RIBEIRO SOARES,MARCOS SOARES,Advogado(a),Em Exercício,M,RJ,DEM
159238,54,MARCUS VINÍCIUS CAETANO PESTANA DA SILVA,MARCUS PESTANA,"Economista, Professor Universitário",Em Exercício,M,MG,PSDB
74235,55,MARCUS ANTÔNIO VICENTE,MARCUS VICENTE,Advogado,Em Exercício,M,ES,PP
171619,54,MARIA MARGARIDA MARTINS SALOMÃO,MARGARIDA SALOMÃO,-,Em Exercício,F,MG,PT
74398,55,MARIA DO ROSÁRIO NUNES,MARIA DO ROSÁRIO,Professora,Em Exercício,F,RS,PT
64960,53,MARIA HELENA VERONESE RODRIGUES,MARIA HELENA,Advogada,Em Exercício,F,RR,PSB
178956,55,MARIANA FONSECA RIBEIRO CARVALHO DE MORAES,MARIANA CARVALHO,"Bacharela em Direito,Médica",Em Exercício,F,RO,PSDB
178919,55,MARINALDO ROSENDO DE ALBUQUERQUE,MARINALDO ROSENDO,Empresário,Em Exercício,M,PE,PSB
74177,53,MARINHA CÉLIA ROCHA RAUPP DE MATOS,MARINHA RAUPP,"Psicóloga, Técnica em Assuntos Educacionais, Professora e Servidora Pública",Em Exercício,F,RO,PMDB
74158,54,MÁRIO LÚCIO HERINGER,MÁRIO HERINGER,MEDICO,Suplência,M,MG,PDT
178858,55,MARIO SILVIO MENDES NEGROMONTE JUNIOR,MÁRIO NEGROMONTE JR.,Bacharel em Direito,Em Exercício,M,BA,PP
74749,53,MAURO RIBEIRO LOPES,MAURO LOPES,Empresário e Bacharel em Direito,Em Exercício,M,MG,PMDB
141507,55,MAURO MARIANI,MAURO MARIANI,Diretor de Empresas,Em Exercício,M,SC,PMDB
124411,55,MAURO PEREIRA,MAURO PEREIRA,-,Em Exercício,M,RS,PMDB
74428,54,JOSÉ MENDONÇA BEZERRA FILHO,MENDONÇA FILHO,Administrador de Empresas,Em Exercício,M,PE,DEM
178984,55,MIGUEL MOUBADDA HADDAD,MIGUEL HADDAD,Advogado(a),Em Exercício,M,SP,PSDB
178985,55,MIGUEL LOMBARDI,MIGUEL LOMBARDI,Corretor de Imóveis,Em Exercício,M,SP,PR
74787,55,MILTON ANTONIO CASQUEL MONTI,MILTON MONTI,Economista,Em Exercício,M,SP,PR
74862,53,MIRO TEIXEIRA,MIRO TEIXEIRA,Advogado,Em Exercício,M,RJ,PDT
178895,55,MISAEL ARTUR FERREIRA VARELLA,MISAEL VARELLA,Empresário,Em Exercício,M,MG,DEM
160561,54,JOSÉ OLIMPIO SILVEIRA MORAES,MISSIONÁRIO JOSÉ OLIMPIO,Comerciante,Em Exercício,M,SP,PP
178859,55,MOEMA ISABEL PASSOS GRAMACHO,MOEMA GRAMACHO,-,Vacância,F,BA,PT
195278,55,MOISES DINIZ LIMA,MOISÉS DINIZ,-,Em Exercício,M,AC,PCdoB
178997,55,MOSES HAENDEL MELO RODRIGUES,MOSES RODRIGUES,"Administrador,Professor de Geografia,Professor de História",Em Exercício,M,CE,PMDB
160567,52,NELSON MARCHEZAN JÚNIOR,NELSON MARCHEZAN JÚNIOR,Advogado,Vacância,M,RS,PSDB
73553,55,NELSON MARQUEZELLI,NELSON MARQUEZELLI,Empresário,Em Exercício,M,SP,PTB
73781,55,NELSON MEURER,NELSON MEURER,Agropecuarista,Em Exercício,M,PR,PP
193069,55,NELSON NAHIM MATHEUS DE OLIVEIRA,NELSON NAHIM ,-,Suplência,M,RJ,PSD
160566,55,NELSON PADOVANI,NELSON PADOVANI,Empresário,Em Exercício,M,PR,PSDB
74571,53,NELSON VICENTE PORTELA PELLEGRINO,NELSON PELLEGRINO,Advogado,Em Exercício,M,BA,PT
178896,55,NEWTON CARDOSO JUNIOR,NEWTON CARDOSO JR,-,Em Exercício,M,MG,PMDB
166401,54,NILSON APARECIDO LEITÃO,NILSON LEITÃO,-,Em Exercício,M,MT,PSDB
74352,53,NILSON PINTO DE OLIVEIRA,NILSON PINTO,Professor,Em Exercício,M,PA,PSDB
178986,55,NILTO IGNACIO TATTO,NILTO TATTO,Coordenador de Projetos,Em Exercício,M,SP,PT
74359,52,NILTON BALBINO,NILTON CAPIXABA,Empresário,Em Exercício,M,RO,PTB
194260,55,NIVALDO FERREIRA DE ALBUQUERQUE NETO,NIVALDO ALBUQUERQUE,-,Em Exercício,M,AL,PRP
66179,55,NORMA AYUB ALVES,NORMA AYUB,-,Em Exercício,F,ES,DEM
178868,55,LUIZ ODORICO MONTEIRO DE ANDRADE,ODORICO MONTEIRO,Médico(a),Em Exercício,M,CE,PSB
74399,53,ONYX DORNELLES LORENZONI,ONYX LORENZONI,VETERINARIO,Em Exercício,M,RS,DEM
178987,55,ORLANDO SILVA DE JESUS JUNIOR,ORLANDO SILVA,-,Em Exercício,M,SP,PCdoB
180545,55,OSMAR STUART BERTOLDI,OSMAR BERTOLDI,-,Em Exercício,M,PR,DEM
73463,55,OSMAR JOSÉ SERRAGLIO,OSMAR SERRAGLIO,Advogado,Em Exercício,M,PR,PMDB
141515,55,OTAVIO SANTOS SILVA LEITE,OTAVIO LEITE,Advogado e Professor de Direito,Em Exercício,M,RJ,PSDB
160556,54,JOÃO CARLOS SIQUEIRA,PADRE JOÃO,Sacerdote Católico,Em Exercício,M,MG,PT
74319,53,JOSÉ FRANCISCO PAES LANDIM,PAES LANDIM,Professor e Advogado,Em Exercício,M,PI,PTB
160642,54,FRANCISCO EURICO DA SILVA,PASTOR EURICO,"Comerciário, Comunicador de Rádio",Em Exercício,M,PE,PSB
193982,55,LUCIANO FRED BRAGA PENHA,PASTOR LUCIANO BRAGA,-,Em Exercício,M,BA,PRB
74160,55,PATRUS ANANIAS DE SOUSA,PATRUS ANANIAS,PROFESSOR DE ENSINO SUPERIOR,Em Exercício,M,MG,PT
74095,55,PAUDERNEY TOMAZ AVELINO,PAUDERNEY AVELINO,"Engenheiro Civil, Professor",Em Exercício,M,AM,DEM
171617,55,PAULO FERNANDO DOS SANTOS,PAULÃO,-,Em Exercício,M,AL,PT
141516,53,PAULO ABI-ACKEL,PAULO ABI-ACKEL,ADVOGADO,Em Exercício,M,MG,PSDB
178860,55,PAULO VELLOSO DANTAS AZI,PAULO AZI,"Administrador de Empresas,Engenheiro Civil",Em Exercício,M,BA,DEM
74017,55,PAULO FERNANDO FEIJO TORRES,PAULO FEIJÓ,Engenheiro Mecânico,Em Exercício,M,RJ,PR
160517,54,PAULO ROBERTO FOLETTO,PAULO FOLETTO,Médico,Em Exercício,M,ES,PSB
160558,54,PAULO ROBERTO FREIRE DA COSTA,PAULO FREIRE,Ministro do Evangelho,Em Exercício,M,SP,PR
141517,55,PAULO HENRIQUE ELLERY LUSTOSA DA COSTA,PAULO HENRIQUE LUSTOSA,Administrador e Consultor,Em Exercício,M,CE,PP
74574,53,PAULO SÉRGIO PARANHOS DE MAGALHÃES,PAULO MAGALHÃES,Administrador de Empresas,Em Exercício,M,BA,DEM
132056,55,PAULO SALIM MALUF,PAULO MALUF,"ENGENHEIRO CIVIL, INDUSTRIAL",Em Exercício,M,SP,PP
193726,55,PAULO EDUARDO LIMA MARTINS,PAULO MARTINS,-,Suplência,M,PR,PSDB
141518,55,PAULO PEREIRA DA SILVA,PAULO PEREIRA DA SILVA,"SINDICALISTA, CONTROLADOR DE QUALIDADE, METALÚRGICO",Em Exercício,M,SP,SD
74400,53,PAULO ROBERTO SEVERO PIMENTA,PAULO PIMENTA,Técnico Agrícola e Jornalista,Em Exercício,M,RS,PT
141488,53,LUIZ PAULO TEIXEIRA FERREIRA,PAULO TEIXEIRA,Advogado,Em Exercício,M,SP,PT
74812,53,PEDRO PINHEIRO CHAVES,PEDRO CHAVES,Engenheiro Civil,Em Exercício,M,GO,PMDB
178912,55,PEDRO OLIVEIRA CUNHA LIMA,PEDRO CUNHA LIMA,Advogado(a),Em Exercício,M,PB,PSDB
74449,53,PEDRO FERNANDES RIBEIRO,PEDRO FERNANDES,Engenheiro Civil e Bancário,Em Exercício,M,MA,PTB
122158,55,PEDRO PAULO CARVALHO TEIXEIRA,PEDRO PAULO,Economista,Em Exercício,M,RJ,PMDB
160604,54,PEDRO FRANCISCO UCZAI,PEDRO UCZAI,Professor Universitário,Em Exercício,M,SC,PT
178844,55,PEDRO TORRES BRANDÃO VILELA,PEDRO VILELA,-,Em Exercício,M,AL,PSDB
141445,53,GILBERTO JOSÉ SPIER VARGAS,PEPE VARGAS,Médico,Em Exercício,M,RS,PT
195997,55,POLLYANA FATIMA GAMA SANTOS,POLLYANA GAMA,-,Em Exercício,F,SP,PPS
73486,53,DARCI POMPEO DE MATTOS,POMPEO DE MATTOS,Advogado e Bancário,Em Exercício,M,RS,PDT
160601,55,MARCO ANTÔNIO FELICIANO,PR. MARCO FELICIANO,"Conferencista, Empresário, Pastor Evangélico",Em Exercício,M,SP,PSC
148134,54,VICTORIO GALLI FILHO,PROFESSOR VICTÓRIO GALLI,-,Suplência,M,MT,PMDB
160639,54,MARIA AUXILIADORA SEABRA REZENDE,PROFESSORA DORINHA SEABRA REZENDE,Professora Universitária,Em Exercício,F,TO,DEM
160641,55,MARCIVANIA DO SOCORRO DA ROCHA FLEXA,PROFESSORA MARCIVANIA,"Professor de Português, Servidor Público Estadual",Em Exercício,F,AP,PCdoB
178951,55,RAFAEL HUETE DA MOTTA,RAFAEL MOTTA,Engenheiro,Em Exercício,M,RN,PSB
74216,55,RAIMUNDO GOMES DE MATOS,RAIMUNDO GOMES DE MATOS,Médico,Em Exercício,M,CE,PSDB
178998,55,TANIA RAQUEL DE QUEIROZ MUNIZ,RAQUEL MUNIZ,Médica,Em Exercício,F,MG,PSD
74161,55,REGINALDO LÁZARO DE OLIVEIRA LOPES,REGINALDO LOPES,ECONOMISTA,Em Exercício,M,MG,PT
73786,55,REINHOLD STEPHANES,REINHOLD STEPHANES,Economista,Em Exercício,M,PR,PSD
178960,55,REMIDIO MONAI MONTESSI,REMÍDIO MONAI,-,Em Exercício,M,RR,PR
178989,55,RENATA HELLMEISTER DE ABREU,RENATA ABREU,Advogada,Em Exercício,F,SP,PODE
171620,54,RENATO BARBOSA DE ANDRADE,RENATO ANDRADE,-,Suplência,M,MG,PP
141527,53,RENATO DELMAR MOLLING,RENATO MOLLING,"Administrador, Assessor Político, Industriário, Professor e Auxiliar de Escritório",Em Exercício,M,RS,PP
160654,54,RENZO DO AMARAL BRAZ,RENZO BRAZ,Administrador de Empresas,Em Exercício,M,MG,PP
195581,55,RICARDO ANTONIO BUAINAIN DIAS,RICARDO BENTINHO,-,Suplência,M,SP,PRB
160655,54,RICARDO IZAR JUNIOR,RICARDO IZAR,"Economista, Empresário",Em Exercício,M,SP,PSD
178920,55,RICARDO TEOBALDO CAVALCANTI,RICARDO TEOBALDO ,-,Em Exercício,M,PE,PODE
141472,55,JOSÉ RICARDO ALVARENGA TRIPOLI,RICARDO TRIPOLI,ADVOGADO.,Em Exercício,M,SP,PSDB
152610,55,BENEDITO ROBERTO ALVES FERREIRA,ROBERTO ALVES,-,Em Exercício,M,SP,PRB
